id,SL,st_date,end_date,rh,rain,maxt,mint,soil,cases,death,week,year,mintl0,mintl1,mintl2,mintl3,mintl4,mintl5,mintl6,mintl7,mintl8,mintl9,rainl0,rainl1,rainl2,rainl3,rainl4,rainl5,rainl6,rainl7,rainl8,rainl9,maxtl0,maxtl1,maxtl2,maxtl3,maxtl4,maxtl5,maxtl6,maxtl7,maxtl8,maxtl9,soill0,soill1,soill2,soill3,soill4,soill5,soill6,soill7,soill8,soill9,rhl0,rhl1,rhl2,rhl3,rhl4,rhl5,rhl6,rhl7,rhl8,rhl9,lat,lon
1154,1154,31-07-2017 00:00,08-11-2017 00:00,88.31839,10.21667,32.48286,26.23429,13.53584,147,0,33,2017,26.23429,26.36857,25.10286,24.81714,24.29429,21.88714273,22.20857,25.47857,22.48571,26.93286,10.21667,13.9,9.214286,11.82,15.725,2.6125,0.1,0,3.5,6.7,32.48286,32.36,32.69428,31.68143,32.74286,31.52642717,28.38429,35.34571,31.90286,32.66143,13.53584,67.74283,69.7609,79.39641,58.61752,48.52060318,48.33087,46.03722,55.03883,47.68077,88.31839,85.50608,88.81263,86.56318,80.13108,88.3569,76.5749,74.13145,76.96441,83.13825,17.6937993,74.1684413
1155,1155,18-08-2017 00:00,18-08-2017 00:00,88.51947,10.21667,32.48286,26.23429,13.53584,65,0,33,2017,26.23429,26.23429,26.36857,25.10286,24.81714,24.29429,21.88714273,22.20857,25.47857,22.48571,10.21667,10.21667,13.9,9.214286,11.82,15.725,2.6125,0.1,0,3.5,32.48286,32.48286,32.36,32.69428,31.68143,32.74286,31.52642717,28.38429,35.34571,31.90286,13.53584,13.53584,67.74283,69.7609,79.39641,58.61752,48.52060318,48.33087,46.03722,55.03883,88.51947,88.31839,85.50608,88.81263,86.56318,80.13108,88.3569,76.5749,74.13145,76.96441,25.5064657,89.9504066
1173,1173,22-08-2017 00:00,23-08-2017 00:00,77.22589,2.36,26.89714,20.58429,55.24087,14,0,34,2017,20.58429,26.23429,26.23429,26.36857,25.10286,24.81714,24.29429,21.88714273,22.20857,25.47857,2.36,10.21667,10.21667,13.9,9.214286,11.82,15.725,2.6125,0.1,0,26.89714,32.48286,32.48286,32.36,32.69428,31.68143,32.74286,31.52642717,28.38429,35.34571,55.24087,13.53584,13.53584,67.74283,69.7609,79.39641,58.61752,48.52060318,48.33087,46.03722,77.22589,88.51947,88.31839,85.50608,88.81263,86.56318,80.13108,88.3569,76.5749,74.13145,13.2080746,79.8761553
1174,1174,06-02-2017 00:00,,87.94018,2.6125,31.52642717,21.88714273,48.52060318,63,0,34,2017,21.88714273,20.58429,26.23429,26.23429,26.36857,25.10286,24.81714,24.29429,21.88714273,22.20857,2.6125,2.36,10.21667,10.21667,13.9,9.214286,11.82,15.725,2.6125,0.1,31.52642717,26.89714,32.48286,32.48286,32.36,32.69428,31.68143,32.74286,31.52642717,28.38429,48.52060318,55.24087,13.53584,13.53584,67.74283,69.7609,79.39641,58.61752,48.52060318,48.33087,87.94018,77.22589,88.51947,88.31839,85.50608,88.81263,86.56318,80.13108,88.3569,76.5749,17.0685209,80.2151571
1175,1175,08-01-2017 00:00,,81.48091,6.9,33.08571,26.96571,61.28887,757,0,34,2017,26.96571,21.88714273,20.58429,26.23429,26.23429,26.36857,25.10286,24.81714,24.29429,21.88714273,6.9,2.6125,2.36,10.21667,10.21667,13.9,9.214286,11.82,15.725,2.6125,33.08571,31.52642717,26.89714,32.48286,32.48286,32.36,32.69428,31.68143,32.74286,31.52642717,61.28887,48.52060318,55.24087,13.53584,13.53584,67.74283,69.7609,79.39641,58.61752,48.52060318,81.48091,87.94018,77.22589,88.51947,88.31839,85.50608,88.81263,86.56318,80.13108,88.3569,23.8401675,87.6186379
1176,1176,31-07-2017 00:00,,85.13865,7,33.3,26.70286,15.08851,186,0,34,2017,26.70286,26.96571,21.88714273,20.58429,26.23429,26.23429,26.36857,25.10286,24.81714,24.29429,7,6.9,2.6125,2.36,10.21667,10.21667,13.9,9.214286,11.82,15.725,33.3,33.08571,31.52642717,26.89714,32.48286,32.48286,32.36,32.69428,31.68143,32.74286,15.08851,61.28887,48.52060318,55.24087,13.53584,13.53584,67.74283,69.7609,79.39641,58.61752,85.13865,81.48091,87.94018,77.22589,88.51947,88.31839,85.50608,88.81263,86.56318,80.13108,22.6168099,88.402895
1177,1177,31-07-2017 00:00,,81.06741,7,0,0,11.72165,90,0,34,2017,0,26.70286,26.96571,21.88714273,20.58429,26.23429,26.23429,26.36857,25.10286,24.81714,7,7,6.9,2.6125,2.36,10.21667,10.21667,13.9,9.214286,11.82,0,33.3,33.08571,31.52642717,26.89714,32.48286,32.48286,32.36,32.69428,31.68143,11.72165,15.08851,61.28887,48.52060318,55.24087,13.53584,13.53584,67.74283,69.7609,79.39641,81.06741,85.13865,81.48091,87.94018,77.22589,88.51947,88.31839,85.50608,88.81263,86.56318,22.3576057,87.6889292
1205,1205,08-07-2017 00:00,,76.79125,16.75,29.88714,21.49714,68.4337,77,0,35,2017,21.49714,0,26.70286,26.96571,21.88714273,20.58429,26.23429,26.23429,26.36857,25.10286,16.75,7,7,6.9,2.6125,2.36,10.21667,10.21667,13.9,9.214286,29.88714,0,33.3,33.08571,31.52642717,26.89714,32.48286,32.48286,32.36,32.69428,68.4337,11.72165,15.08851,61.28887,48.52060318,55.24087,13.53584,13.53584,67.74283,69.7609,76.79125,81.06741,85.13865,81.48091,87.94018,77.22589,88.51947,88.31839,85.50608,88.81263,22.3615264,87.650714
1206,1206,23-08-2017 00:00,,82.17462,2.333333,27.97429,20.25857,44.63462,15,0,35,2017,20.25857,21.49714,0,26.70286,26.96571,21.88714273,20.58429,26.23429,26.23429,26.36857,2.333333,16.75,7,7,6.9,2.6125,2.36,10.21667,10.21667,13.9,27.97429,29.88714,0,33.3,33.08571,31.52642717,26.89714,32.48286,32.48286,32.36,44.63462,68.4337,11.72165,15.08851,61.28887,48.52060318,55.24087,13.53584,13.53584,67.74283,82.17462,76.79125,81.06741,85.13865,81.48091,87.94018,77.22589,88.51947,88.31839,85.50608,10.7867303,76.6547932
1207,1207,06-04-2017 00:00,,85.84092,10.42857,31.59286,23.22429,88.39119,164,0,35,2017,23.22429,20.25857,21.49714,0,26.70286,26.96571,21.88714273,20.58429,26.23429,26.23429,10.42857,2.333333,16.75,7,7,6.9,2.6125,2.36,10.21667,10.21667,31.59286,27.97429,29.88714,0,33.3,33.08571,31.52642717,26.89714,32.48286,32.48286,88.39119,44.63462,68.4337,11.72165,15.08851,61.28887,48.52060318,55.24087,13.53584,13.53584,85.84092,82.17462,76.79125,81.06741,85.13865,81.48091,87.94018,77.22589,88.51947,88.31839,13.7983408,76.2824053
1208,1208,23-07-2017 00:00,,89.43206,6,32.69143,25.32143,75.60399,383,0,35,2017,25.32143,23.22429,20.25857,21.49714,0,26.70286,26.96571,21.88714273,20.58429,26.23429,6,10.42857,2.333333,16.75,7,7,6.9,2.6125,2.36,10.21667,32.69143,31.59286,27.97429,29.88714,0,33.3,33.08571,31.52642717,26.89714,32.48286,75.60399,88.39119,44.63462,68.4337,11.72165,15.08851,61.28887,48.52060318,55.24087,13.53584,89.43206,85.84092,82.17462,76.79125,81.06741,85.13865,81.48091,87.94018,77.22589,88.51947,13.3610171,74.7431424
1241,1241,25-08-2017 00:00,,78.52041,8.5,31.17714,20.26429,74.69334,10,0,36,2017,20.26429,25.32143,23.22429,20.25857,21.49714,0,26.70286,26.96571,21.88714273,20.58429,8.5,6,10.42857,2.333333,16.75,7,7,6.9,2.6125,2.36,31.17714,32.69143,31.59286,27.97429,29.88714,0,33.3,33.08571,31.52642717,26.89714,74.69334,75.60399,88.39119,44.63462,68.4337,11.72165,15.08851,61.28887,48.52060318,55.24087,78.52041,89.43206,85.84092,82.17462,76.79125,81.06741,85.13865,81.48091,87.94018,77.22589,22.6257184,88.4019925
1242,1242,31-07-2017 00:00,,86.97075,15.74286,30.22,20.88286,83.09027,95,0,36,2017,20.88286,20.26429,25.32143,23.22429,20.25857,21.49714,0,26.70286,26.96571,21.88714273,15.74286,8.5,6,10.42857,2.333333,16.75,7,7,6.9,2.6125,30.22,31.17714,32.69143,31.59286,27.97429,29.88714,0,33.3,33.08571,31.52642717,83.09027,74.69334,75.60399,88.39119,44.63462,68.4337,11.72165,15.08851,61.28887,48.52060318,86.97075,78.52041,89.43206,85.84092,82.17462,76.79125,81.06741,85.13865,81.48091,87.94018,21.9372879,87.7763333
1243,1243,16-08-2017 00:00,,78.0007,56,31.32857,23.95714,45.6652,11,0,36,2017,23.95714,20.88286,20.26429,25.32143,23.22429,20.25857,21.49714,0,26.70286,26.96571,56,15.74286,8.5,6,10.42857,2.333333,16.75,7,7,6.9,31.32857,30.22,31.17714,32.69143,31.59286,27.97429,29.88714,0,33.3,33.08571,45.6652,83.09027,74.69334,75.60399,88.39119,44.63462,68.4337,11.72165,15.08851,61.28887,78.0007,86.97075,78.52041,89.43206,85.84092,82.17462,76.79125,81.06741,85.13865,81.48091,21.7935513,87.8280046
1240,1240,09-04-2017 00:00,09-10-2017 00:00,80.54385,8.02,34.10143,25.47714,78.68164,16,0,36,2017,25.47714,23.95714,20.88286,20.26429,25.32143,23.22429,20.25857,21.49714,0,26.70286,8.02,56,15.74286,8.5,6,10.42857,2.333333,16.75,7,7,34.10143,31.32857,30.22,31.17714,32.69143,31.59286,27.97429,29.88714,0,33.3,78.68164,45.6652,83.09027,74.69334,75.60399,88.39119,44.63462,68.4337,11.72165,15.08851,80.54385,78.0007,86.97075,78.52041,89.43206,85.84092,82.17462,76.79125,81.06741,85.13865,30.772286,76.8101038
1244,1244,08-04-2017 00:00,,75.45959,8.54,34.63143,27.33857,44.18265,806,0,36,2017,27.33857,25.47714,23.95714,20.88286,20.26429,25.32143,23.22429,20.25857,21.49714,0,8.54,8.02,56,15.74286,8.5,6,10.42857,2.333333,16.75,7,34.63143,34.10143,31.32857,30.22,31.17714,32.69143,31.59286,27.97429,29.88714,0,44.18265,78.68164,45.6652,83.09027,74.69334,75.60399,88.39119,44.63462,68.4337,11.72165,75.45959,80.54385,78.0007,86.97075,78.52041,89.43206,85.84092,82.17462,76.79125,81.06741,13.661285,77.21575
1245,1245,18-08-2017 00:00,,71.45773,0.4,34.95143,25.67429,58.25613,104,0,36,2017,25.67429,27.33857,25.47714,23.95714,20.88286,20.26429,25.32143,23.22429,20.25857,21.49714,0.4,8.54,8.02,56,15.74286,8.5,6,10.42857,2.333333,16.75,34.95143,34.63143,34.10143,31.32857,30.22,31.17714,32.69143,31.59286,27.97429,29.88714,58.25613,44.18265,78.68164,45.6652,83.09027,74.69334,75.60399,88.39119,44.63462,68.4337,71.45773,75.45959,80.54385,78.0007,86.97075,78.52041,89.43206,85.84092,82.17462,76.79125,24.7970154,93.9095891
1270,1270,08-03-2017 00:00,,73.3765346,2.6125,31.52642717,21.88714273,48.52060318,179,0,37,2017,21.88714273,25.67429,27.33857,25.47714,23.95714,20.88286,20.26429,25.32143,23.22429,20.25857,2.6125,0.4,8.54,8.02,56,15.74286,8.5,6,10.42857,2.333333,31.52642717,34.95143,34.63143,34.10143,31.32857,30.22,31.17714,32.69143,31.59286,27.97429,48.52060318,58.25613,44.18265,78.68164,45.6652,83.09027,74.69334,75.60399,88.39119,44.63462,73.3765346,71.45773,75.45959,80.54385,78.0007,86.97075,78.52041,89.43206,85.84092,82.17462,23.7940598,87.3746285
1268,1268,09-11-2017 00:00,13-09-2017 00:00,85.84998,4.366667,28.87714,21.29286,82.82335,18,0,37,2017,21.29286,21.88714273,25.67429,27.33857,25.47714,23.95714,20.88286,20.26429,25.32143,23.22429,4.366667,2.6125,0.4,8.54,8.02,56,15.74286,8.5,6,10.42857,28.87714,31.52642717,34.95143,34.63143,34.10143,31.32857,30.22,31.17714,32.69143,31.59286,82.82335,48.52060318,58.25613,44.18265,78.68164,45.6652,83.09027,74.69334,75.60399,88.39119,85.84998,73.3765346,71.45773,75.45959,80.54385,78.0007,86.97075,78.52041,89.43206,85.84092,30.8371639,76.9614255
1271,1271,09-04-2017 00:00,,83.39518,24.6,29.53857,20.62857,51.64908,30,0,37,2017,20.62857,21.29286,21.88714273,25.67429,27.33857,25.47714,23.95714,20.88286,20.26429,25.32143,24.6,4.366667,2.6125,0.4,8.54,8.02,56,15.74286,8.5,6,29.53857,28.87714,31.52642717,34.95143,34.63143,34.10143,31.32857,30.22,31.17714,32.69143,51.64908,82.82335,48.52060318,58.25613,44.18265,78.68164,45.6652,83.09027,74.69334,75.60399,83.39518,85.84998,73.3765346,71.45773,75.45959,80.54385,78.0007,86.97075,78.52041,89.43206,13.3936652,77.8653126
1269,1269,09-12-2017 00:00,15-09-2017 00:00,82.75846,15.76,31.97857,22.92,73.2768,18,0,37,2017,22.92,20.62857,21.29286,21.88714273,25.67429,27.33857,25.47714,23.95714,20.88286,20.26429,15.76,24.6,4.366667,2.6125,0.4,8.54,8.02,56,15.74286,8.5,31.97857,29.53857,28.87714,31.52642717,34.95143,34.63143,34.10143,31.32857,30.22,31.17714,73.2768,51.64908,82.82335,48.52060318,58.25613,44.18265,78.68164,45.6652,83.09027,74.69334,82.75846,83.39518,85.84998,73.3765346,71.45773,75.45959,80.54385,78.0007,86.97075,78.52041,17.0250185,74.3694907
1294,1294,09-10-2017 00:00,,88.15307,17.48,30.30571,23.46429,86.27619,4,1,38,2017,23.46429,22.92,20.62857,21.29286,21.88714273,25.67429,27.33857,25.47714,23.95714,20.88286,17.48,15.76,24.6,4.366667,2.6125,0.4,8.54,8.02,56,15.74286,30.30571,31.97857,29.53857,28.87714,31.52642717,34.95143,34.63143,34.10143,31.32857,30.22,86.27619,73.2768,51.64908,82.82335,48.52060318,58.25613,44.18265,78.68164,45.6652,83.09027,88.15307,82.75846,83.39518,85.84998,73.3765346,71.45773,75.45959,80.54385,78.0007,86.97075,16.938732,80.4117869
1292,1292,15-09-2017 00:00,18-09-2017 00:00,84.10006,18.1,30.08429,22.05429,88.42051,5,0,38,2017,22.05429,23.46429,22.92,20.62857,21.29286,21.88714273,25.67429,27.33857,25.47714,23.95714,18.1,17.48,15.76,24.6,4.366667,2.6125,0.4,8.54,8.02,56,30.08429,30.30571,31.97857,29.53857,28.87714,31.52642717,34.95143,34.63143,34.10143,31.32857,88.42051,86.27619,73.2768,51.64908,82.82335,48.52060318,58.25613,44.18265,78.68164,45.6652,84.10006,88.15307,82.75846,83.39518,85.84998,73.3765346,71.45773,75.45959,80.54385,78.0007,22.6636826,88.4274369
1293,1293,18-09-2017 00:00,25-09-2017 00:00,71.0117,6.275,0,0,55.37727,36,0,38,2017,0,22.05429,23.46429,22.92,20.62857,21.29286,21.88714273,25.67429,27.33857,25.47714,6.275,18.1,17.48,15.76,24.6,4.366667,2.6125,0.4,8.54,8.02,0,30.08429,30.30571,31.97857,29.53857,28.87714,31.52642717,34.95143,34.63143,34.10143,55.37727,88.42051,86.27619,73.2768,51.64908,82.82335,48.52060318,58.25613,44.18265,78.68164,71.0117,84.10006,88.15307,82.75846,83.39518,85.84998,73.3765346,71.45773,75.45959,80.54385,25.1477489,82.5491462
1295,1295,21-08-2017 00:00,,86.22655,9.071429,33.57,26.24286,72.55073,124,0,38,2017,26.24286,0,22.05429,23.46429,22.92,20.62857,21.29286,21.88714273,25.67429,27.33857,9.071429,6.275,18.1,17.48,15.76,24.6,4.366667,2.6125,0.4,8.54,33.57,0,30.08429,30.30571,31.97857,29.53857,28.87714,31.52642717,34.95143,34.63143,72.55073,55.37727,88.42051,86.27619,73.2768,51.64908,82.82335,48.52060318,58.25613,44.18265,86.22655,71.0117,84.10006,88.15307,82.75846,83.39518,85.84998,73.3765346,71.45773,75.45959,15.4003464,73.8327059
1296,1296,08-04-2017 00:00,,83.38131,15.54,32.73714,26.74571,60.66043,794,0,38,2017,26.74571,26.24286,0,22.05429,23.46429,22.92,20.62857,21.29286,21.88714273,25.67429,15.54,9.071429,6.275,18.1,17.48,15.76,24.6,4.366667,2.6125,0.4,32.73714,33.57,0,30.08429,30.30571,31.97857,29.53857,28.87714,31.52642717,34.95143,60.66043,72.55073,55.37727,88.42051,86.27619,73.2768,51.64908,82.82335,48.52060318,58.25613,83.38131,86.22655,71.0117,84.10006,88.15307,82.75846,83.39518,85.84998,73.3765346,71.45773,13.9371393,75.5764656
1297,1297,08-04-2017 00:00,,81.58983,15.54,32.73714,26.74571,35.40852,834,0,38,2017,26.74571,26.74571,26.24286,0,22.05429,23.46429,22.92,20.62857,21.29286,21.88714273,15.54,15.54,9.071429,6.275,18.1,17.48,15.76,24.6,4.366667,2.6125,32.73714,32.73714,33.57,0,30.08429,30.30571,31.97857,29.53857,28.87714,31.52642717,35.40852,60.66043,72.55073,55.37727,88.42051,86.27619,73.2768,51.64908,82.82335,48.52060318,81.58983,83.38131,86.22655,71.0117,84.10006,88.15307,82.75846,83.39518,85.84998,73.3765346,13.4675315,76.4817038
1316,1316,23-09-2017 00:00,29-09-2017 00:00,68.11514,0,33.29,21.66571,74.41844,25,0,39,2017,21.66571,26.74571,26.74571,26.24286,0,22.05429,23.46429,22.92,20.62857,21.29286,0,15.54,15.54,9.071429,6.275,18.1,17.48,15.76,24.6,4.366667,33.29,32.73714,32.73714,33.57,0,30.08429,30.30571,31.97857,29.53857,28.87714,74.41844,35.40852,60.66043,72.55073,55.37727,88.42051,86.27619,73.2768,51.64908,82.82335,68.11514,81.58983,83.38131,86.22655,71.0117,84.10006,88.15307,82.75846,83.39518,85.84998,20.1493606,74.8179389
1317,1317,25-09-2017 00:00,26-09-2017 00:00,69.07682,1,33.29,21.66571,74.0107,25,0,39,2017,21.66571,21.66571,26.74571,26.74571,26.24286,0,22.05429,23.46429,22.92,20.62857,1,0,15.54,15.54,9.071429,6.275,18.1,17.48,15.76,24.6,33.29,33.29,32.73714,32.73714,33.57,0,30.08429,30.30571,31.97857,29.53857,74.0107,74.41844,35.40852,60.66043,72.55073,55.37727,88.42051,86.27619,73.2768,51.64908,69.07682,68.11514,81.58983,83.38131,86.22655,71.0117,84.10006,88.15307,82.75846,83.39518,26.4056985,90.2705276
1318,1318,05-12-2017 00:00,27-09-2017 00:00,91.0199,1.4,30.94857,22.50857,68.92789,26,0,39,2017,22.50857,21.66571,21.66571,26.74571,26.74571,26.24286,0,22.05429,23.46429,22.92,1.4,1,0,15.54,15.54,9.071429,6.275,18.1,17.48,15.76,30.94857,33.29,33.29,32.73714,32.73714,33.57,0,30.08429,30.30571,31.97857,68.92789,74.0107,74.41844,35.40852,60.66043,72.55073,55.37727,88.42051,86.27619,73.2768,91.0199,69.07682,68.11514,81.58983,83.38131,86.22655,71.0117,84.10006,88.15307,82.75846,21.1361121,78.907208
1319,1319,29-07-2017 00:00,29-09-2017 00:00,85.6808,4,30.94857,22.50857,73.97897,8,1,39,2017,22.50857,22.50857,21.66571,21.66571,26.74571,26.74571,26.24286,0,22.05429,23.46429,4,1.4,1,0,15.54,15.54,9.071429,6.275,18.1,17.48,30.94857,30.94857,33.29,33.29,32.73714,32.73714,33.57,0,30.08429,30.30571,73.97897,68.92789,74.0107,74.41844,35.40852,60.66043,72.55073,55.37727,88.42051,86.27619,85.6808,91.0199,69.07682,68.11514,81.58983,83.38131,86.22655,71.0117,84.10006,88.15307,13.4098355,80.1262143
1320,1320,29-08-2017 00:00,29-09-2017 00:00,77.20666,4.1,30.94857,22.50857,61.95426,6,1,39,2017,22.50857,22.50857,22.50857,21.66571,21.66571,26.74571,26.74571,26.24286,0,22.05429,4.1,4,1.4,1,0,15.54,15.54,9.071429,6.275,18.1,30.94857,30.94857,30.94857,33.29,33.29,32.73714,32.73714,33.57,0,30.08429,61.95426,73.97897,68.92789,74.0107,74.41844,35.40852,60.66043,72.55073,55.37727,88.42051,77.20666,85.6808,91.0199,69.07682,68.11514,81.58983,83.38131,86.22655,71.0117,84.10006,23.3788213,88.485035
1321,1321,19-08-2017 00:00,28-09-2017 00:00,80.63188,0,30.94857,22.50857,65.25334,40,0,39,2017,22.50857,22.50857,22.50857,22.50857,21.66571,21.66571,26.74571,26.74571,26.24286,0,0,4.1,4,1.4,1,0,15.54,15.54,9.071429,6.275,30.94857,30.94857,30.94857,30.94857,33.29,33.29,32.73714,32.73714,33.57,0,65.25334,61.95426,73.97897,68.92789,74.0107,74.41844,35.40852,60.66043,72.55073,55.37727,80.63188,77.20666,85.6808,91.0199,69.07682,68.11514,81.58983,83.38131,86.22655,71.0117,22.6089295,88.3983432
1322,1322,18-09-2017 00:00,25-09-2017 00:00,79.77455,2.6125,33.68571,25.42,48.09931,55,0,39,2017,25.42,22.50857,22.50857,22.50857,22.50857,21.66571,21.66571,26.74571,26.74571,26.24286,2.6125,0,4.1,4,1.4,1,0,15.54,15.54,9.071429,33.68571,30.94857,30.94857,30.94857,30.94857,33.29,33.29,32.73714,32.73714,33.57,48.09931,65.25334,61.95426,73.97897,68.92789,74.0107,74.41844,35.40852,60.66043,72.55073,79.77455,80.63188,77.20666,85.6808,91.0199,69.07682,68.11514,81.58983,83.38131,86.22655,22.6260481,88.3986384
1323,1323,27-09-2017 00:00,27-09-2017 00:00,63.92652,10.1,31.32,23.47,47.46969,77,0,39,2017,23.47,25.42,22.50857,22.50857,22.50857,22.50857,21.66571,21.66571,26.74571,26.74571,10.1,2.6125,0,4.1,4,1.4,1,0,15.54,15.54,31.32,33.68571,30.94857,30.94857,30.94857,30.94857,33.29,33.29,32.73714,32.73714,47.46969,48.09931,65.25334,61.95426,73.97897,68.92789,74.0107,74.41844,35.40852,60.66043,63.92652,79.77455,80.63188,77.20666,85.6808,91.0199,69.07682,68.11514,81.58983,83.38131,19.8653379,75.4101123
1324,1324,21-08-2017 00:00,,85.88783,14.63333,33.94,26.41286,66.8915,284,0,39,2017,26.41286,23.47,25.42,22.50857,22.50857,22.50857,22.50857,21.66571,21.66571,26.74571,14.63333,10.1,2.6125,0,4.1,4,1.4,1,0,15.54,33.94,31.32,33.68571,30.94857,30.94857,30.94857,30.94857,33.29,33.29,32.73714,66.8915,47.46969,48.09931,65.25334,61.95426,73.97897,68.92789,74.0107,74.41844,35.40852,85.88783,63.92652,79.77455,80.63188,77.20666,85.6808,91.0199,69.07682,68.11514,81.58983,19.2592866,75.65561
1353,1353,08-07-2017 00:00,,61.64242,0,32.2,17.54571,62.20422,294,0,40,2017,17.54571,26.41286,23.47,25.42,22.50857,22.50857,22.50857,22.50857,21.66571,21.66571,0,14.63333,10.1,2.6125,0,4.1,4,1.4,1,0,32.2,33.94,31.32,33.68571,30.94857,30.94857,30.94857,30.94857,33.29,33.29,62.20422,66.8915,47.46969,48.09931,65.25334,61.95426,73.97897,68.92789,74.0107,74.41844,61.64242,85.88783,63.92652,79.77455,80.63188,77.20666,85.6808,91.0199,69.07682,68.11514,18.5010536,73.5137654
1350,1350,10-04-2017 00:00,10-05-2017 00:00,67.32601,3,33.32286,21.33429,67.55809,529,4,40,2017,21.33429,17.54571,26.41286,23.47,25.42,22.50857,22.50857,22.50857,22.50857,21.66571,3,0,14.63333,10.1,2.6125,0,4.1,4,1.4,1,33.32286,32.2,33.94,31.32,33.68571,30.94857,30.94857,30.94857,30.94857,33.29,67.55809,62.20422,66.8915,47.46969,48.09931,65.25334,61.95426,73.97897,68.92789,74.0107,67.32601,61.64242,85.88783,63.92652,79.77455,80.63188,77.20666,85.6808,91.0199,69.07682,18.5229107,73.7610241
1352,1352,19-08-2017 00:00,19-08-2017 00:00,72.19841,4.3,30.90571,21.75429,71.32035,58,0,40,2017,21.75429,21.33429,17.54571,26.41286,23.47,25.42,22.50857,22.50857,22.50857,22.50857,4.3,3,0,14.63333,10.1,2.6125,0,4.1,4,1.4,30.90571,33.32286,32.2,33.94,31.32,33.68571,30.94857,30.94857,30.94857,30.94857,71.32035,67.55809,62.20422,66.8915,47.46969,48.09931,65.25334,61.95426,73.97897,68.92789,72.19841,67.32601,61.64242,85.88783,63.92652,79.77455,80.63188,77.20666,85.6808,91.0199,18.8412991,74.2978877
1351,1351,10-07-2017 00:00,10-07-2017 00:00,83.41009,27.76,32.52714,24.04714,75.49812,47,0,40,2017,24.04714,21.75429,21.33429,17.54571,26.41286,23.47,25.42,22.50857,22.50857,22.50857,27.76,4.3,3,0,14.63333,10.1,2.6125,0,4.1,4,32.52714,30.90571,33.32286,32.2,33.94,31.32,33.68571,30.94857,30.94857,30.94857,75.49812,71.32035,67.55809,62.20422,66.8915,47.46969,48.09931,65.25334,61.95426,73.97897,83.41009,72.19841,67.32601,61.64242,85.88783,63.92652,79.77455,80.63188,77.20666,85.6808,18.8537009,73.8818657
1384,1384,08-07-2017 00:00,,73.71746,0.2,33.42857,25.17429,66.21621,21,0,41,2017,25.17429,24.04714,21.75429,21.33429,17.54571,26.41286,23.47,25.42,22.50857,22.50857,0.2,27.76,4.3,3,0,14.63333,10.1,2.6125,0,4.1,33.42857,32.52714,30.90571,33.32286,32.2,33.94,31.32,33.68571,30.94857,30.94857,66.21621,75.49812,71.32035,67.55809,62.20422,66.8915,47.46969,48.09931,65.25334,61.95426,73.71746,83.41009,72.19841,67.32601,61.64242,85.88783,63.92652,79.77455,80.63188,77.20666,11.9603581,79.8145714
1387,1387,08-07-2017 00:00,,53.7675,0,31.60429,16.61143,56.82713,327,0,41,2017,16.61143,25.17429,24.04714,21.75429,21.33429,17.54571,26.41286,23.47,25.42,22.50857,0,0.2,27.76,4.3,3,0,14.63333,10.1,2.6125,0,31.60429,33.42857,32.52714,30.90571,33.32286,32.2,33.94,31.32,33.68571,30.94857,56.82713,66.21621,75.49812,71.32035,67.55809,62.20422,66.8915,47.46969,48.09931,65.25334,53.7675,73.71746,83.41009,72.19841,67.32601,61.64242,85.88783,63.92652,79.77455,80.63188,9.9702208,77.863169
1381,1381,20-09-2016 00:00,,84.29615,16.15,31.84143,22.47857,88.46718,65,0,41,2017,22.47857,16.61143,25.17429,24.04714,21.75429,21.33429,17.54571,26.41286,23.47,25.42,16.15,0,0.2,27.76,4.3,3,0,14.63333,10.1,2.6125,31.84143,31.60429,33.42857,32.52714,30.90571,33.32286,32.2,33.94,31.32,33.68571,88.46718,56.82713,66.21621,75.49812,71.32035,67.55809,62.20422,66.8915,47.46969,48.09931,84.29615,53.7675,73.71746,83.41009,72.19841,67.32601,61.64242,85.88783,63.92652,79.77455,23.3788213,88.485035
1385,1385,30-09-2017 00:00,,79.30377,7.175,32.65429,22.85571,77.94009,8,0,41,2017,22.85571,22.47857,16.61143,25.17429,24.04714,21.75429,21.33429,17.54571,26.41286,23.47,7.175,16.15,0,0.2,27.76,4.3,3,0,14.63333,10.1,32.65429,31.84143,31.60429,33.42857,32.52714,30.90571,33.32286,32.2,33.94,31.32,77.94009,88.46718,56.82713,66.21621,75.49812,71.32035,67.55809,62.20422,66.8915,47.46969,79.30377,84.29615,53.7675,73.71746,83.41009,72.19841,67.32601,61.64242,85.88783,63.92652,30.772286,76.8101038
